kinase	kinase_group	upregulated_set_hits	upregulated_set_size	downregulated_set_hits	downregulated_set_size	background_set_hits	background_set_size	upregulated_enrichment_value	upregulated_enrichment_value_log2	upregulated_p_value	upregulated_adjusted_p_value	upregulated_p_value_log10_abs	upregulated_adjusted_p_value_log10_abs	downregulated_enrichment_value	downregulated_enrichment_value_log2	downregulated_p_value	downregulated_adjusted_p_value	downregulated_p_value_log10_abs	downregulated_adjusted_p_value_log10_abs	dominant_direction	dominant_enrichment_value	dominant_enrichment_value_log2	dominant_p_value	dominant_adjusted_p_value	dominant_p_value_log10_abs	dominant_adjusted_p_value_log10_abs
YANK3	AGC	8	241	1	251	184	12868	2.321486559624752	1.215048928365764	0.02565358906402637	0.09693296352450817	1.5908518663548512	1.0135285094058242	0.278624631907154	-1.8436052893550465	0.12743382074457604	0.2885319427158755	0.8947152955998628	0.5398061000912154	upregulated set	2.321486559624752	1.215048928365764	0.02565358906402637	0.09693296352450817	1.5908518663548512	1.0135285094058242
MLK4	TKL	6	241	13	251	436	12868	0.7347824431839811	-0.4446109396329933	0.29160303647952074	0.4227546414033243	0.5352079579966067	0.3739116156053557	1.5286011915640194	0.6122120600661326	0.09071094150259879	0.2724318817042385	1.0423403254249204	0.5647420698942865	downregulated set	0.6541928696109609	-0.6122120600661326	0.09071094150259879	0.2724318817042385	1.0423403254249204	0.5647420698942865
MYLK4	CAMK	8	241	1	251	133	12868	3.21168065391695	1.6833284489215872	0.004521886299618709	0.03513157817396074	2.344680361952842	1.4543023404770359	0.3854656561723032	-1.3753257687992233	0.26990934578294584	0.42818079461901876	0.5687820774601859	0.36837281620560847	upregulated set	3.21168065391695	1.6833284489215872	0.004521886299618709	0.03513157817396074	2.344680361952842	1.4543023404770359
DCAMKL1	CAMK	2	241	1	251	91	12868	1.1734987004696549	0.2308162442240807	0.5125798984581772	0.5374107585910993	0.2902384292869066	0.2696936435411494	0.5633728820979818	-0.8278379734967296	0.47176321539853294	0.5349095399708111	0.3262759251974341	0.27171965650817137	upregulated set	1.1734987004696549	0.2308162442240807	0.5125798984581772	0.5374107585910993	0.2902384292869066	0.2696936435411494
CHAK2	Alpha	15	241	11	251	1011	12868	0.7921986776167552	-0.336065801871719	0.21096094176159108	0.3492959855396836	0.6757979444539597	0.4568064056820841	0.5578004500297524	-0.8421789965637508	0.021458530953945894	0.13544384308551466	1.6684000130519447	0.8682407320465391	upregulated set	0.7921986776167552	-0.336065801871719	0.21096094176159108	0.3492959855396836	0.6757979444539597	0.4568064056820841
DCAMKL2	CAMK	3	241	2	251	115	12868	1.392891935774851	0.47808333419955773	0.3696577786501028	0.4752894641486852	0.43220015058029493	0.3230418127046159	0.8915988221028928	-0.16553338424240874	0.6115318742962883	0.6217924762140112	0.21358090171808344	0.20635453729203368	upregulated set	1.392891935774851	0.47808333419955773	0.3696577786501028	0.4752894641486852	0.43220015058029493	0.3230418127046159
CHAK1	Alpha	16	241	12	251	749	12868	1.1405968677462066	0.1897889759640259	0.3331691175447754	0.44946558157008415	0.47733526147135935	0.34730355934008506	0.8213660710961228	-0.28390274103562846	0.29652690392234426	0.4534374873901203	0.5279358969204806	0.3434825779596918	upregulated set	1.1405968677462066	0.1897889759640259	0.3331691175447754	0.44946558157008415	0.47733526147135935	0.34730355934008506
SLK	STE	6	241	8	251	460	12868	0.6964459678874255	-0.5219166658004423	0.24176974824374262	0.3815428839471563	0.6165980417413411	0.4184566419425858	0.8915988221028928	-0.16553338424240874	0.458226587588591	0.5239345510918606	0.338919715434671	0.28072296086917387	downregulated set	1.1215806652160398	0.16553338424240874	0.458226587588591	0.5239345510918606	0.338919715434671	0.28072296086917387
PIM1	CAMK	4	241	1	251	204	12868	1.0469449190464566	0.06618554245128107	0.5342815700837034	0.5528334448474765	0.2722298064440755	0.2574056912609557	0.2513084915240997	-1.992468675269529	0.09351602280382014	0.2724318817042385	1.0291139718107583	0.5647420698942865	upregulated set	1.0469449190464566	0.06618554245128107	0.5342815700837034	0.5528334448474765	0.2722298064440755	0.2574056912609557
NEK1	Other	16	241	15	251	600	12868	1.4238450899031811	0.509792193926896	0.10363608978895858	0.23434130750786905	0.9844889813974668	0.6301511512599693	1.2816733067729085	0.3580285718146043	0.20062560267650537	0.3618426048272686	0.6976136456345416	0.44148029885809953	upregulated set	1.4238450899031811	0.509792193926896	0.10363608978895858	0.23434130750786905	0.9844889813974668	0.6301511512599693
NEK2	Other	13	241	11	251	474	12868	1.4643976399320695	0.5503073536656102	0.11466439310529511	0.24605905405857278	0.9405714232377854	0.6089606499132483	1.1897389345571303	0.2506450364410049	0.324998691414898	0.47572272221601014	0.48811838767476573	0.3226461046293784	upregulated set	1.4643976399320695	0.5503073536656102	0.11466439310529511	0.24605905405857278	0.9405714232377854	0.6089606499132483
PIM3	CAMK	5	241	4	251	372	12868	0.7176638557979743	-0.47861983179789236	0.30362561096709323	0.4347702396646003	0.5176615982819296	0.36174019133778484	0.5512573362464122	-0.859202144406065	0.14960323858874044	0.3075178175724498	0.8250590048272048	0.5121297161512648	upregulated set	0.7176638557979743	-0.47861983179789236	0.30362561096709323	0.4347702396646003	0.5176615982819296	0.36174019133778484
NEK3	Other	7	241	14	251	524	12868	0.713281175762567	-0.4874571950570691	0.23444884508133843	0.37192670188296095	0.629951902298291	0.42954264104371354	1.3697271980779173	0.45388858722212033	0.15122163306367992	0.3075178175724498	0.8203860762412958	0.5121297161512648	downregulated set	0.7300723833207514	-0.45388858722212033	0.15122163306367992	0.3075178175724498	0.8203860762412958	0.5121297161512648
P70S6KB	AGC	4	241	1	251	56	12868	3.8138707765263784	1.9312559623651728	0.024352895920690606	0.09460163415345198	1.6134493873202114	1.0241013615083867	0.9154809334092203	-0.1273982553556375	0.7021201211675625	0.7067853711420978	0.15358858089378583	0.15071244798532415	upregulated set	3.8138707765263784	1.9312559623651728	0.024352895920690606	0.09460163415345198	1.6134493873202114	1.0241013615083867
PIM2	CAMK	2	241	1	251	181	12868	0.5899910593521469	-0.7612350026604285	0.3423267351069712	0.45384093537329045	0.46555918191376405	0.3430963343546888	0.28324271972881954	-1.819889220381239	0.13340305570029748	0.29611682588960747	0.874834222454113	0.5285369145175021	upregulated set	0.5899910593521469	-0.7612350026604285	0.3423267351069712	0.45384093537329045	0.46555918191376405	0.3430963343546888
CDKL5	CMGC	10	241	9	251	393	12868	1.3586308109763179	0.44215347705153274	0.20873423232291952	0.3492959855396836	0.6804063209882272	0.4568064056820841	1.1740518840667864	0.23149616588567257	0.3632963069157603	0.48280167103278676	0.4397390169301799	0.3162312354283287	upregulated set	1.3586308109763179	0.44215347705153274	0.20873423232291952	0.3492959855396836	0.6804063209882272	0.4568064056820841
OSR1	STE	7	241	9	251	533	12868	0.7012370283294279	-0.5120259162787948	0.21867486116980225	0.35634765714051414	0.6602011405232151	0.4481260921898601	0.8656705261505573	-0.20811005461489696	0.4075459127246225	0.5102744279155397	0.3898234580411957	0.292196195519322	downregulated set	1.1551739025316892	0.20811005461489696	0.4075459127246225	0.5102744279155397	0.3898234580411957	0.292196195519322
DYRK1A	CMGC	9	241	17	251	737	12868	0.6520321816042384	-0.6169849232299804	0.11424060363489776	0.24605905405857278	0.9421795107971325	0.6089606499132483	1.1825479628298203	0.24189869885723606	0.27618548348608424	0.4313618633829048	0.5587991519976854	0.36515825342560637	downregulated set	0.8456316626743953	-0.24189869885723606	0.27618548348608424	0.4313618633829048	0.5587991519976854	0.36515825342560637
DYRK1B	CMGC	7	241	19	251	872	12868	0.4286230918573224	-1.222218518296545	0.007074591408643113	0.043746963200384965	2.15029863765467	1.359052089180879	1.117054716912168	0.15969985536862594	0.34524912576745886	0.4826761929043033	0.46186741245924917	0.316344121411824	downregulated set	0.8952112952571043	-0.15969985536862594	0.34524912576745886	0.4826761929043033	0.46186741245924917	0.316344121411824
LOK	STE	7	241	3	251	232	12868	1.6110316211189013	0.6879848113528091	0.151891298820389	0.2840929848307276	0.8184671042315292	0.5465394902718551	0.6629344690204698	-0.5930618277044495	0.3382290995171358	0.4826761929043033	0.47078903063520744	0.316344121411824	upregulated set	1.6110316211189013	0.6879848113528091	0.151891298820389	0.2840929848307276	0.8184671042315292	0.5465394902718551
VRK1	CK1	11	241	19	251	722	12868	0.8134849024723853	-0.29781252382709705	0.2978791792493458	0.4297971014883418	0.5259598514446585	0.3667365176762728	1.3491297966030613	0.43202915325838087	0.11877320162158253	0.28354257343862266	0.9252815366337489	0.5473817232919805	downregulated set	0.7412185265775568	-0.43202915325838087	0.11877320162158253	0.28354257343862266	0.9252815366337489	0.5473817232919805
VRK2	CK1	12	241	18	251	830	12868	0.7719642053691945	-0.3733941410903543	0.21874806675952352	0.35634765714051414	0.6600557764742488	0.4481260921898601	1.111812989007824	0.15291414190999172	0.3584229155229975	0.4826761929043033	0.44560423180276654	0.316344121411824	downregulated set	0.8994318378060996	-0.15291414190999172	0.3584229155229975	0.4826761929043033	0.44560423180276654	0.316344121411824
HGK	STE	5	241	5	251	338	12868	0.7898548945468831	-0.34034045697204507	0.39343242189138394	0.49057622976579973	0.40512985369902194	0.3092934987950291	0.7583865720549754	-0.39899467469285543	0.35490369435628905	0.4826761929043033	0.44988947985725414	0.316344121411824	upregulated set	0.7898548945468831	-0.34034045697204507	0.39343242189138394	0.49057622976579973	0.40512985369902194	0.3092934987950291
QIK	CAMK	18	241	11	251	452	12868	2.126317335585503	1.0883569234499018	0.0026835038572667466	0.024639444507631038	2.5712977761218836	1.608369087497466	1.2476465818143359	0.3192093229240764	0.2735793866783051	0.4313618633829048	0.5629166284033794	0.36515825342560637	upregulated set	2.126317335585503	1.0883569234499018	0.0026835038572667466	0.024639444507631038	2.5712977761218836	1.608369087497466
MELK	CAMK	6	241	9	251	204	12868	1.5704173785696849	0.6511480431724372	0.19047404184109742	0.3260657326432346	0.720164202420502	0.4866948402800036	2.261776423716897	1.177456326172783	0.021498259160174876	0.13544384308551466	1.6675967060257657	0.8682407320465391	downregulated set	0.4421303491866128	-1.177456326172783	0.021498259160174876	0.13544384308551466	1.6675967060257657	0.8682407320465391
MAPKAPK3	CAMK	6	241	4	251	393	12868	0.8151784865857907	-0.2948121171146735	0.3963762444950621	0.4906953775158799	0.40189238141647327	0.30918803317213467	0.5218008373630161	-0.93842883555664	0.11904018905795449	0.28354257343862266	0.9243063920572591	0.5473817232919805	upregulated set	0.8151784865857907	-0.2948121171146735	0.3963762444950621	0.4906953775158799	0.40189238141647327	0.30918803317213467
MAK	CMGC	10	241	9	251	628	12868	0.8502259692893199	-0.23408176958148788	0.3697575190295432	0.4752894641486852	0.4320829858507781	0.3230418127046159	0.7347171822265081	-0.444739080747348	0.2172514886539093	0.3820247430597181	0.6630372389899369	0.4179085077000683	upregulated set	0.8502259692893199	-0.23408176958148788	0.3697575190295432	0.4752894641486852	0.4320829858507781	0.3230418127046159
MAPKAPK2	CAMK	8	241	10	251	515	12868	0.8294243242154454	-0.2698177376478037	0.3720018944948845	0.4752894641486852	0.42945484837998615	0.3230418127046159	0.9954744130275017	-0.006543860481251753	0.5773612488579013	0.5950355728025308	0.2385523683111064	0.22545707022095873	downregulated set	1.0045461610195834	0.006543860481251753	0.5773612488579013	0.5950355728025308	0.2385523683111064	0.22545707022095873
MAPKAPK5	CAMK	6	241	9	251	544	12868	0.5889065169636319	-0.7638894561064062	0.11576166616956303	0.24605905405857278	0.9364352309989047	0.6089606499132483	0.8481661588938365	-0.2375811731060604	0.38199372761446637	0.4909882516610055	0.4179437682003076	0.3089288995263989	downregulated set	1.179014264497634	0.2375811731060604	0.38199372761446637	0.4909882516610055	0.4179437682003076	0.3089288995263989
TNIK	STE	4	241	1	251	305	12868	0.7002516835589416	-0.5140545480274716	0.3247873528779334	0.44946558157008415	0.48840089039842294	0.34730355934008506	0.16808830252759455	-2.572708765748282	0.017957174252685837	0.1329804697995509	1.7457620030260392	0.8762121370862964	upregulated set	0.7002516835589416	-0.5140545480274716	0.3247873528779334	0.44946558157008415	0.48840089039842294	0.34730355934008506
RAF1	TKL	19	241	14	251	535	12868	1.8962422926280682	0.923143316577853	0.006770344871903407	0.04273780200389026	2.1693892083975945	1.3691878172708765	1.341564582790334	0.42391650747106135	0.16841459438388734	0.3229722917615055	0.7736202763414032	0.4908347347935208	upregulated set	1.8962422926280682	0.923143316577853	0.006770344871903407	0.04273780200389026	2.1693892083975945	1.3691878172708765
TSSK1	CAMK	13	241	19	251	433	12868	1.6030588483321038	0.6808273878371444	0.06856319288064634	0.1854879235967486	1.1639089661992323	0.7316843603671089	2.2495882520725416	1.1696609654188272	0.0011220276072774473	0.027270259836327776	2.949996457214659	1.5643107239965535	downregulated set	0.44452579225496125	-1.1696609654188272	0.0011220276072774473	0.027270259836327776	2.949996457214659	1.5643107239965535
TSSK2	CAMK	11	241	14	251	528	12868	1.1123789764868603	0.15364838370162076	0.405175080194954	0.4906953775158799	0.3923572732491417	0.30918803317213467	1.3593504768803575	0.44291746940111737	0.15735998627043513	0.31708845025940285	0.8031056909806523	0.4988195765789022	downregulated set	0.735645454949154	-0.44291746940111737	0.15735998627043513	0.31708845025940285	0.8031056909806523	0.4988195765789022
P70S6K	AGC	4	241	1	251	155	12868	1.377914603132111	0.4624864791485395	0.3352449552304918	0.44946558157008415	0.47463774869498915	0.34730355934008506	0.3307544017478473	-1.596167738572271	0.1967886866689355	0.3570477368903441	0.7059998726652628	0.447273715310541	upregulated set	1.377914603132111	0.4624864791485395	0.3352449552304918	0.44946558157008415	0.47463774869498915	0.34730355934008506
CDKL1	CMGC	5	241	3	251	247	12868	1.0808540662220505	0.11217174772546157	0.49513265544822305	0.5282944920238126	0.3052784297313675	0.2771239172254863	0.6226752907398745	-0.683448064161555	0.29155894273238275	0.4507263247342448	0.5352736333039401	0.34608707615811113	upregulated set	1.0808540662220505	0.11217174772546157	0.49513265544822305	0.5282944920238126	0.3052784297313675	0.2771239172254863
BRSK1	CAMK	22	241	13	251	461	12868	2.548095876724782	1.3494195626307361	0.00008422805029682272	0.0027843207322489016	4.0745432522009155	2.5552807388090106	1.4457052484206343	0.5317734444137209	0.12313670428621513	0.2885319427158755	0.9096124743393463	0.5398061000912154	upregulated set	2.548095876724782	1.3494195626307361	0.00008422805029682272	0.0027843207322489016	4.0745432522009155	2.5552807388090106
BRSK2	CAMK	16	241	14	251	453	12868	1.8858875362956042	0.9152436443765419	0.013093377552381758	0.061988959349557386	1.8829483088998396	1.2076856543814218	1.5844085028539263	0.6639443487133354	0.06514554124638663	0.2320211148348797	1.1861153033336809	0.6344724908030388	upregulated set	1.8858875362956042	0.9152436443765419	0.013093377552381758	0.061988959349557386	1.8829483088998396	1.2076856543814218
PRP4	CMGC	18	241	17	251	1251	12868	0.7682617391563927	-0.38033018830073057	0.14293068744550025	0.2758471229043731	0.8448745174830931	0.5593315413900218	0.6966729405320365	-0.5214465662135138	0.06734758176405549	0.23455537097136567	1.1716779937848196	0.6297546179011332	upregulated set	0.7682617391563927	-0.38033018830073057	0.14293068744550025	0.2758471229043731	0.8448745174830931	0.5593315413900218
CK1A2	CK1	5	241	10	251	288	12868	0.9269824804057168	-0.10938602213217326	0.5471054291561273	0.5544245653321289	0.26192897551525884	0.2561575353373835	1.7801018149623726	0.8319597601470164	0.06084649497581666	0.22725156542463174	1.2157644339746554	0.6434931164539034	downregulated set	0.5617656201429904	-0.8319597601470164	0.06084649497581666	0.22725156542463174	1.2157644339746554	0.6434931164539034
MSK1	AGC	12	241	0	251	258	12868	2.4834507382032225	1.3123461297206787	0.004282049615939026	0.03506651442241959	2.3683483048594938	1.4551074004241837	0.0993545199048766	-3.331270588721288	0.006512801133674159	0.08222411431263625	2.1862321826683133	1.0850007958776142	upregulated set	2.4834507382032225	1.3123461297206787	0.004282049615939026	0.03506651442241959	2.3683483048594938	1.4551074004241837
MSK2	AGC	5	241	0	251	123	12868	2.1704955638768006	1.1180244739708993	0.08724249839180506	0.21491444725786124	1.0592719058829048	0.6677343888199978	0.20840216370291192	-2.2625578386372736	0.09187425913893	0.2724318817042385	1.0368061499830883	0.5647420698942865	upregulated set	2.1704955638768006	1.1180244739708993	0.08724249839180506	0.21491444725786124	1.0592719058829048	0.6677343888199978
GRK1	AGC	24	241	25	251	1346	12868	0.952050951644029	-0.0708893094663841	0.45256305085934384	0.5099550152711668	0.34432090655217945	0.2924681326886715	0.9522089946306896	-0.070649838133626	0.449809877431687	0.5239345510918606	0.34697101206851133	0.28072296086917387	downregulated set	1.0501896176562016	0.070649838133626	0.449809877431687	0.5239345510918606	0.34697101206851133	0.28072296086917387
GRK3	AGC	16	241	22	251	1058	12868	0.8074735859564354	-0.30851302769124905	0.22474564270405598	0.36222303052834554	0.6483087194742821	0.44102394023565694	1.0660420699056328	0.09226437322523817	0.41143082954126375	0.5130186886872548	0.3857031686500489	0.2898668137460561	downregulated set	0.9380492836352332	-0.09226437322523817	0.41143082954126375	0.5130186886872548	0.3857031686500489	0.2898668137460561
STK33	CAMK	15	241	4	251	434	12868	1.8454213434805056	0.8839502475868162	0.018994420757821956	0.07777445256243315	1.7213739458848496	1.1091630371135206	0.47250628821121043	-1.0815945657425128	0.07444589286432962	0.24788028063617445	1.1281592570193963	0.605758020838185	upregulated set	1.8454213434805056	0.8839502475868162	0.018994420757821956	0.07777445256243315	1.7213739458848496	1.1091630371135206
GRK2	AGC	15	241	26	251	1011	12868	0.7921986776167552	-0.336065801871719	0.21096094176159108	0.3492959855396836	0.6757979444539597	0.4568064056820841	1.3184374273430512	0.3988291029400442	0.0940419047505905	0.2724318817042385	1.0266785831381935	0.5647420698942865	downregulated set	0.7584736137347265	-0.3988291029400442	0.0940419047505905	0.2724318817042385	1.0266785831381935	0.5647420698942865
GRK5	AGC	24	241	27	251	1449	12868	0.8843758322380008	-0.17726849441299627	0.3041956792372781	0.4347702396646003	0.5168469589113385	0.36174019133778484	0.9552844522530994	-0.06599771069149424	0.45049133803660163	0.5239345510918606	0.3463135551379085	0.28072296086917387	downregulated set	1.0468086208683038	0.06599771069149424	0.45049133803660163	0.5239345510918606	0.3463135551379085	0.28072296086917387
IRAK1	TKL	23	241	24	251	744	12868	1.650626868335341	0.7230140293717583	0.014234173451169684	0.06437245605528977	1.8466677463616359	1.1912999205601573	1.6537720087392365	0.7257603563150912	0.01227301682145995	0.11435305736334789	1.9110486705353062	0.9417522195287595	downregulated set	0.6046782716816911	-0.7257603563150912	0.01227301682145995	0.11435305736334789	1.9110486705353062	0.9417522195287595
IRE2	Other	13	241	10	251	574	12868	1.2092760998742176	0.2741436758881814	0.2844356170344148	0.4163477872532738	0.5460160221722348	0.3805437391268475	0.8931521301553368	-0.16302216508635903	0.43489908467165594	0.5239345510918606	0.361611506389544	0.28072296086917387	upregulated set	1.2092760998742176	0.2741436758881814	0.2844356170344148	0.4163477872532738	0.5460160221722348	0.3805437391268475
GRK4	AGC	18	241	30	251	1278	12868	0.7520308573432295	-0.4111362350819052	0.12052993112596713	0.2526472472741196	0.9189050916060948	0.5974854292689045	1.203449114340759	0.2671751413634907	0.1697151214153156	0.32341938231975237	0.7702794608369562	0.4902339566551027	downregulated set	0.8309449797948398	-0.2671751413634907	0.1697151214153156	0.32341938231975237	0.7702794608369562	0.4902339566551027
GRK7	AGC	10	241	25	251	979	12868	0.5453952080834453	-0.8746260702935558	0.022624438945296872	0.09020006579506516	1.6454221818899564	1.0447931456684427	1.309165788327792	0.38864780687299627	0.10519591910371862	0.2778177646166185	0.9780011075692823	0.5562399874382119	downregulated set	0.7638451973888716	-0.38864780687299627	0.10519591910371862	0.2778177646166185	0.9780011075692823	0.5562399874382119
GRK6	AGC	25	241	31	251	1613	12868	0.8275603048879308	-0.27306364895814117	0.18317312682757458	0.317151185307172	0.7371382409660147	0.49873366115000406	0.9852913207677658	-0.02137774606680104	0.5127961964036584	0.5509893626589554	0.29005520479779756	0.258856785509579	downregulated set	1.0149282541337854	0.02137774606680104	0.5127961964036584	0.5509893626589554	0.29005520479779756	0.258856785509579
IRE1	Other	11	241	13	251	535	12868	1.0978244852057237	0.13464742177156475	0.42176895089382316	0.4970178617808492	0.37492539461029933	0.30362800335224527	1.245738541162453	0.3170013035545495	0.2514947683670022	0.41871398388077896	0.5994710447749488	0.37808253464054864	downregulated set	0.8027366633987709	-0.3170013035545495	0.2514947683670022	0.41871398388077896	0.5994710447749488	0.37808253464054864
PRPK	Other	15	241	15	251	900	12868	0.8899031811894882	-0.16827971118574173	0.3800829922012509	0.4778636789916142	0.4201215635944896	0.320695977667053	0.8544488711819389	-0.22693392890655203	0.31721606749744363	0.46886082171573373	0.498644823092294	0.3289560556457433	upregulated set	0.8899031811894882	-0.16827971118574173	0.3800829922012509	0.4778636789916142	0.4201215635944896	0.320695977667053
RIPK1	TKL	16	241	13	251	430	12868	1.9867605905625783	0.9904180348333165	0.008378341011049405	0.04977720247741117	2.0768419671780634	1.3029695147736948	1.5499305105160752	0.6322035352535984	0.08381768994176615	0.2645495838786994	1.0766643127143993	0.5774929172516627	upregulated set	1.9867605905625783	0.9904180348333165	0.008378341011049405	0.04977720247741117	2.0768419671780634	1.3029695147736948
MARK4	CAMK	18	241	26	251	761	12868	1.2629374976145167	0.33678324236154367	0.1882057469440249	0.3240133029774974	0.7253671193361197	0.4894371586479645	1.751564046049704	0.8086437413395133	0.004614678948158487	0.0665832248234296	2.3358585082660865	1.1766351744977008	downregulated set	0.5709183185480978	-0.8086437413395133	0.004614678948158487	0.0665832248234296	2.3358585082660865	1.1766351744977008
MARK3	CAMK	20	241	24	251	745	12868	1.4334010972179676	0.5194423639606153	0.0711281996062506	0.1907242874397693	1.1479581840051756	0.7195939989862904	1.6515521805395865	0.7238225520735987	0.012454293376206205	0.11435305736334789	1.904680908153177	0.9417522195287595	downregulated set	0.6054910112941665	-0.7238225520735987	0.012454293376206205	0.11435305736334789	1.904680908153177	0.9417522195287595
MARK2	CAMK	23	241	29	251	875	12868	1.403504445761707	0.48903363376009845	0.06658319934977204	0.18175413876559396	1.1766353406517294	0.7405156909360816	1.6991326124075128	0.7647984551098475	0.004257190112178498	0.06449643019950425	2.3708769552195035	1.19046432238118	downregulated set	0.588535581447697	-0.7647984551098475	0.004257190112178498	0.06449643019950425	2.3708769552195035	1.19046432238118
MARK1	CAMK	23	241	23	251	734	12868	1.6731149728085746	0.7425365876365769	0.012337042110572434	0.05933529776989599	1.9087889528667439	1.2266868738180206	1.6064570057644083	0.6838823699157667	0.01902313439347082	0.13544384308551466	1.7207179239055714	0.8682407320465391	upregulated set	1.6731149728085746	0.7425365876365769	0.012337042110572434	0.05933529776989599	1.9087889528667439	1.2266868738180206
NEK8	Other	17	241	8	251	343	12868	2.646359314324426	1.404008959500304	0.00036166747443091977	0.006849077797035543	3.441690546561383	2.164367900715003	1.1957301987385733	0.2578919005291541	0.35793963000702567	0.4826761929043033	0.4461902151597206	0.316344121411824	upregulated set	2.646359314324426	1.404008959500304	0.00036166747443091977	0.006849077797035543	3.441690546561383	2.164367900715003
NEK9	Other	11	241	16	251	633	12868	0.9278611367852483	-0.10801918636826736	0.47674461452785344	0.521493206505197	0.3217142041950056	0.2827513447571492	1.2958466292806656	0.3738949772736252	0.17998903648407566	0.3305253215434844	0.7447539478937972	0.48079526360539854	downregulated set	0.7716962620453839	-0.3738949772736252	0.17998903648407566	0.3305253215434844	0.7447539478937972	0.48079526360539854
NEK4	Other	16	241	17	251	500	12868	1.7086141078838173	0.7728265997606897	0.02898617966728228	0.10455729094269679	1.5378090202003725	0.9806456777599492	1.7430756972111552	0.8016352232902187	0.021220525605021148	0.13544384308551466	1.6732438633878648	0.8682407320465391	downregulated set	0.5736985499826291	-0.8016352232902187	0.021220525605021148	0.13544384308551466	1.6732438633878648	0.8682407320465391
NEK5	Other	13	241	11	251	489	12868	1.4194774669280181	0.5053599476116354	0.13522057990152217	0.26778977588340663	0.868957205898118	0.5722060082134118	1.153243875214887	0.2056976303870302	0.3612185491127284	0.48273597207231905	0.442229956114732	0.3162903376212793	upregulated set	1.4194774669280181	0.5053599476116354	0.13522057990152217	0.26778977588340663	0.868957205898118	0.5722060082134118
NEK6	Other	7	241	13	251	757	12868	0.49373756420024445	-1.0181836835053508	0.02636532060326553	0.09742307491206653	1.5789669432635796	1.0113381671449913	0.8804096691174536	-0.18375310514267298	0.3824198923828294	0.4909882516610055	0.4174595250585973	0.3089288995263989	downregulated set	1.1358348676502237	0.18375310514267298	0.3824198923828294	0.4909882516610055	0.4174595250585973	0.3089288995263989
NEK7	Other	10	241	12	251	649	12868	0.8227148054140107	-0.28153568868899936	0.3276189701908289	0.44946558157008415	0.4846309591378984	0.34730355934008506	0.9479247877519198	-0.07715550057601599	0.4998846917182471	0.5468052765004653	0.3011301627154818	0.26216730327762533	downregulated set	1.0549360169930577	0.07715550057601599	0.4998846917182471	0.5468052765004653	0.3011301627154818	0.26216730327762533
COT	STE	4	241	12	251	540	12868	0.3955125249731059	-1.338204712628054	0.02591277242734377	0.09693296352450817	1.5864861190294794	1.0135285094058242	1.1392651615759186	0.1881035703722919	0.3667883020250281	0.4851487426605678	0.4355845237299143	0.3141250898244017	downregulated set	0.8777587814734223	-0.1881035703722919	0.3667883020250281	0.4851487426605678	0.4355845237299143	0.3141250898244017
RSK4	AGC	3	241	0	251	121	12868	1.3238229141661806	0.4047101478693383	0.3995775833676108	0.4906953775158799	0.3983988840417183	0.30918803317213467	0.21184682756576995	-2.2389065705726283	0.095528201552463	0.2724318817042385	1.019868398358019	0.5647420698942865	upregulated set	1.3238229141661806	0.4047101478693383	0.3995775833676108	0.4906953775158799	0.3983988840417183	0.30918803317213467
CLK4	CMGC	3	241	11	251	538	12868	0.29773712381804435	-1.7478889774126913	0.009190460441177412	0.05208745585668752	2.036662729957377	1.2832668545923598	1.0482086523793304	0.06792592278263976	0.4816175556836579	0.5349095399708111	0.3172976907751951	0.27171965650817137	downregulated set	0.9540085342074772	-0.06792592278263976	0.4816175556836579	0.5349095399708111	0.3172976907751951	0.27171965650817137
CLK3	CMGC	6	241	8	251	819	12868	0.39116623348988494	-1.3541462564970757	0.005339632802703789	0.0379309512518385	2.272488607623632	1.4210062657010045	0.500775895198206	-0.997762974939042	0.0201484584246021	0.13544384308551466	1.6957581764856513	0.8682407320465391	downregulated set	1.996901227852036	0.997762974939042	0.0201484584246021	0.13544384308551466	1.6957581764856513	0.8682407320465391
RSK2	AGC	3	241	0	251	99	12868	1.6180057839808875	0.6942167650643232	0.2891135531755536	0.4211606087124651	0.5389315488295554	0.375552255290012	0.2589239003581633	-1.9493999533776432	0.14664706368833252	0.3075178175724498	0.8337266284674123	0.5121297161512648	upregulated set	1.6180057839808875	0.6942167650643232	0.2891135531755536	0.4211606087124651	0.5389315488295554	0.375552255290012
CLK2	CMGC	3	241	9	251	689	12868	0.23248559160247878	-2.1047867875603585	0.0009840389274032343	0.013552899772871819	3.00698772105847	1.8679677733783713	0.6696696523051481	-0.5784785045600124	0.13424824243345068	0.29611682588960747	0.872091391337535	0.5285369145175021	downregulated set	1.493273581321452	0.5784785045600124	0.13424824243345068	0.29611682588960747	0.872091391337535	0.5285369145175021
RSK3	AGC	0	241	0	251	48	12868	0.5561894882434302	-0.8463516162983793	0.40972254294230237	0.4906953775158799	0.38751014049862176	0.30918803317213467	0.5340305444887118	-0.9050058340191898	0.3949710024616301	0.4972745751957607	0.4034347877486744	0.3034037449392116	upregulated set	0.5561894882434302	-0.8463516162983793	0.40972254294230237	0.4906953775158799	0.38751014049862176	0.30918803317213467
